	dfr	relevancy
2630042.0	0.07683977	0
2630042.0	0.07683977	0
2630042.0	0.07683977	0
2630042.0	0.07683977	0
2630042.0	0.07683977	0
2630300.0	0.056357674	0
2630300.0	0.056357674	0
2630300.0	0.056357674	0
2630300.0	0.056357674	0
2630300.0	0.056357674	0
2630308.0	0.06337319	0
2630722.0	0.0706704	0
2632162.0	0.05303974	0
2632162.0	0.05303974	0
2632615.0	0.052624866	0
2632616.0	0.062184457	0
2632616.0	0.062184457	0
2633086.0	0.079125024	0
2633086.0	0.079125024	0
2633327.0	0.08353507	0
2633327.0	0.08353507	0
2633340.0	0.07844495	0
2633340.0	0.07844495	0
2633340.0	0.07844495	0
2634608.0	0.23189259	0
2635124.0	0.08042481	0
2635124.0	0.08042481	0
2635124.0	0.08042481	0
2635349.0	0.055743247	0
2635375.0	0.11756036	0
2635375.0	0.11756036	0
2636786.0	0.20870256	1
2637226.0	0.05662164	0
2637226.0	0.05662164	0
2637293.0	0.07547656	0
2639563.0	0.056971993	0
2639601.0	0.07667678	0
2639604.0	0.062216166	0
2639604.0	0.062216166	0
2639604.0	0.062216166	1
2640266.0	0.0640818	0
2640266.0	0.0640818	0
2640343.0	0.07032656	0
2640349.0	0.06339912	0
2640407.0	0.052427437	0
2640408.0	0.058195997	0
2640787.0	0.09273865	0
2640787.0	0.09273865	0
2640885.0	0.052248504	0
2640885.0	0.052248504	0
2642787.0	0.08572341	0
2642852.0	0.05162925	2
2644295.0	0.16110787	2
2644670.0	0.054862943	0
2644670.0	0.054862943	0
2644692.0	0.0528523	0
2645689.0	0.060719747	0
2646726.0	0.07460939	1
2646742.0	0.06866517	0
2646742.0	0.06866517	0
2646742.0	0.06866517	0
2646781.0	0.053280294	0
2646781.0	0.053280294	0
2646781.0	0.053280294	0
2646781.0	0.053280294	0
2647170.0	0.1628025	1
2647170.0	0.1628025	0
2647177.0	0.069318354	1
2649145.0	0.0800293	0
2649145.0	0.0800293	1
2649861.0	0.053379223	0
2649861.0	0.053379223	0
2650594.0	0.07346033	1
2650596.0	0.052263785	0
2650596.0	0.052263785	1
2650603.0	0.060836677	0
2650603.0	0.060836677	2
2650680.0	0.05973459	0
2650974.0	0.05354046	0
2650988.0	0.0570833	0
2650988.0	0.0570833	0
2651138.0	0.14093164	0
2651442.0	0.06841733	0
2651849.0	0.082532726	0
2651849.0	0.082532726	0
2652426.0	0.11990113	0
2655297.0	0.08062125	0
2656969.0	0.05806787	0
2657099.0	0.06657671	0
2657234.0	0.050131608	0
2657235.0	0.14679296	0
2657235.0	0.14679296	0
2657235.0	0.14679296	0
2657235.0	0.14679296	0
2657235.0	0.14679296	0
2657285.0	0.053536814	0
2657286.0	0.052054785	0
2657623.0	0.064161845	0
2658740.0	0.054007348	0
2659484.0	0.081348196	0
2659484.0	0.081348196	0
2660903.0	0.06735106	0
2663463.0	0.06937576	2
2663564.0	0.08317575	0
2663564.0	0.08317575	0
2663564.0	0.08317575	0
2664437.0	0.053411987	0
2666474.0	0.051863	0
2666958.0	0.05178338	0
2667260.0	0.06837431	0
2668559.0	0.069768995	2
2668559.0	0.069768995	0
2668621.0	0.08058709	0
2668889.0	0.05746765	0
2669462.0	0.08019768	0
2669462.0	0.08019768	1
2669462.0	0.08019768	0
2669550.0	0.06354403	0
2670314.0	0.057313677	0
2671435.0	0.10690693	0
2671519.0	0.08101451	0
2671519.0	0.08101451	1
2671519.0	0.08101451	0
2671649.0	0.06354403	0
2671780.0	0.061268035	0
2672084.0	0.12354293	0
2672084.0	0.12354293	0
2672145.0	0.071096405	0
2672212.0	0.065357715	0
2672220.0	0.059451487	0
2672220.0	0.059451487	1
2672220.0	0.059451487	0
2672220.0	0.059451487	0
2672220.0	0.059451487	0
2672220.0	0.059451487	0
2672220.0	0.059451487	0
2672220.0	0.059451487	0
2672220.0	0.059451487	0
2672245.0	0.05560586	0
2672246.0	0.058525153	0
2672256.0	0.06310226	0
2672256.0	0.06310226	0
2672256.0	0.06310226	0
2672256.0	0.06310226	0
2672265.0	0.09177801	0
2672265.0	0.09177801	0
2672273.0	0.05827134	0
2672273.0	0.05827134	0
2672280.0	0.05588735	0
2672280.0	0.05588735	0
2672280.0	0.05588735	0
2672280.0	0.05588735	0
2672312.0	0.10729933	0
2672442.0	0.0904195	2
2672442.0	0.0904195	2
2672442.0	0.0904195	0
2672467.0	0.053386543	2
2672467.0	0.053386543	0
2672467.0	0.053386543	0
2672793.0	0.051153038	0
2675516.0	0.063231304	0
2677799.0	0.050884895	1
2678139.0	0.1001301	0
2678139.0	0.1001301	0
2678139.0	0.1001301	1
2680832.0	0.12050919	2
2680861.0	0.08488937	0
2681119.0	0.09722211	2
2681469.0	0.05225999	0
2682795.0	0.106936574	0
2682795.0	0.106936574	0
2683640.0	0.06727983	0
2684951.0	0.052203	0
2685145.0	0.056997895	2
2685416.0	0.053198304	0
2685790.0	0.0889783	0
2685790.0	0.0889783	0
2685790.0	0.0889783	0
2685790.0	0.0889783	0
2686695.0	0.07059043	0
2686703.0	0.24086253	0
2686843.0	0.050914112	0
2686859.0	0.057322573	0
2686872.0	0.060653824	0
2686872.0	0.060653824	0
2686885.0	0.061102882	0
2686928.0	0.06520472	1
2687457.0	0.050872095	1
2687570.0	0.07358981	0
2687594.0	0.053534906	0
2687594.0	0.053534906	0
2687595.0	0.051590607	0
2687595.0	0.051590607	1
2687602.0	0.055732172	0
2687607.0	0.061738808	0
2687607.0	0.061738808	0
2687607.0	0.061738808	0
2687673.0	0.054343972	0
2687673.0	0.054343972	0
2687676.0	0.07533545	0
2687693.0	0.17255165	0
2687693.0	0.17255165	0
2687695.0	0.10761016	0
2687695.0	0.10761016	0
2687695.0	0.10761016	0
2687698.0	0.059302576	0
2687807.0	0.08326591	0
2687807.0	0.08326591	0
2687807.0	0.08326591	0
2687807.0	0.08326591	0
2687814.0	0.058429357	2
2687825.0	0.055112895	0
2687830.0	0.10760382	0
2687896.0	0.07144046	1
2687896.0	0.07144046	0
2687896.0	0.07144046	0
2687896.0	0.07144046	0
2687910.0	0.09014334	0
2688148.0	0.066371255	0
2688148.0	0.066371255	0
2688148.0	0.066371255	0
2688232.0	0.05293552	0
2688588.0	0.070167646	0
2689449.0	0.0708972	0
2689449.0	0.0708972	0
2689473.0	0.05281072	0
2690065.0	0.056563217	0
2690065.0	0.056563217	0
2690065.0	0.056563217	0
2690073.0	0.053960707	0
2690073.0	0.053960707	0
2690073.0	0.053960707	0
2691727.0	0.06744898	0
2692114.0	0.06561765	2
2692120.0	0.05530881	0
2692120.0	0.05530881	2
2693565.0	0.05674975	0
2693611.0	0.055711504	0
2693642.0	0.07814907	0
2693822.0	0.07466456	0
2693828.0	0.062770866	0
2693828.0	0.062770866	0
2693828.0	0.062770866	0
2693828.0	0.062770866	0
2693829.0	0.078694	0
2693835.0	0.05088346	0
2693835.0	0.05088346	0
2693865.0	0.057386614	0
2693867.0	0.06657549	1
2693867.0	0.06657549	0
2693985.0	0.053989056	0
2694324.0	0.050142128	0
2694377.0	0.055538073	0
2694628.0	0.09444223	0
2694628.0	0.09444223	0
2694776.0	0.050779212	0
2695191.0	0.06305932	2
2695619.0	0.055999402	2
2698060.0	0.07126675	1
2698064.0	0.05689622	2
2698071.0	0.05090425	0
2698143.0	0.07389927	0
2698143.0	0.07389927	0
2698143.0	0.07389927	0
2698203.0	0.063638456	0
2698425.0	0.055121716	0
2698626.0	0.15126562	0
2698626.0	0.15126562	0
2698626.0	0.15126562	0
2698626.0	0.15126562	0
2698820.0	0.052257676	0
2699821.0	0.055278294	2
2699957.0	0.050114665	0
2699958.0	0.061041187	2
2699961.0	0.1118921	0
2699973.0	0.050602265	0
2699974.0	0.061074317	0
2699974.0	0.061074317	0
2699974.0	0.061074317	0
2699974.0	0.061074317	0
2700229.0	0.05529281	0
2700429.0	0.08949815	0
2700432.0	0.058303814	1
2700432.0	0.058303814	0
2700432.0	0.058303814	0
2700434.0	0.12638108	0
2700436.0	0.050785728	0
2700439.0	0.06038512	0
2700439.0	0.06038512	0
2700440.0	0.112846404	0
2700440.0	0.112846404	0
2700440.0	0.112846404	0
2700440.0	0.112846404	0
2700440.0	0.112846404	0
2700440.0	0.112846404	0
2700443.0	0.07724062	0
2700443.0	0.07724062	0
2700444.0	0.123832524	0
2700444.0	0.123832524	0
2700447.0	0.111040175	0
2700453.0	0.11898476	0
2700454.0	0.17027378	2
2700454.0	0.17027378	0
2700454.0	0.17027378	0
2700475.0	0.05584315	0
2700478.0	0.054795817	1
2700479.0	0.08621322	0
2700483.0	0.053396575	0
2700483.0	0.053396575	0
2700484.0	0.07579922	2
2700491.0	0.055253696	0
2700561.0	0.08508926	0
2700561.0	0.08508926	0
2700561.0	0.08508926	0
2700565.0	0.08035842	0
2700578.0	0.079460815	0
2700590.0	0.09698505	0
2700591.0	0.06997015	0
2700591.0	0.06997015	0
2700591.0	0.06997015	1
2700591.0	0.06997015	0
2700595.0	0.054709695	0
2700595.0	0.054709695	1
2700595.0	0.054709695	0
2700595.0	0.054709695	2
2700613.0	0.08638921	0
2700613.0	0.08638921	0
2700615.0	0.050795726	0
2700615.0	0.050795726	0
2700617.0	0.08383745	0
2701955.0	0.078304425	0
2702054.0	0.055957682	0
2702819.0	0.061561886	0
2702819.0	0.061561886	0
2702819.0	0.061561886	0
2702819.0	0.061561886	0
2702900.0	0.05539271	0
2702932.0	0.06883446	0
2702949.0	0.058905873	0
2702949.0	0.058905873	0
2702965.0	0.06510929	0
2702983.0	0.05006286	0
2705343.0	0.06547074	1
2705365.0	0.054702602	0
2705365.0	0.054702602	0
2705705.0	0.058994446	0
2705726.0	0.07558589	0
2705726.0	0.07558589	0
2705822.0	0.059078224	0
2706213.0	0.087756984	0
2706255.0	0.056655373	0
2706597.0	0.10013709	1
2706620.0	0.06436043	0
2706800.0	0.07364832	2
2707151.0	0.058716338	1
2707801.0	0.051149674	0
2707814.0	0.06689704	0
2708122.0	0.0778903	0
2708122.0	0.0778903	0
2709444.0	0.06974296	0
2709444.0	0.06974296	0
2709968.0	0.053849895	0
2710057.0	0.083537735	0
2710506.0	0.08857211	1
2711062.0	0.11766015	0
2711962.0	0.054442808	0
2713849.0	0.07269677	2
2714570.0	0.082148686	0
2714572.0	0.11967644	0
2714572.0	0.11967644	2
2714572.0	0.11967644	0
2714572.0	0.11967644	0
2714572.0	0.11967644	0
2714573.0	0.13674669	0
2717146.0	0.062390763	0
2718140.0	0.052762218	0
2718858.0	0.06697894	0
2720945.0	0.054008316	0
2721535.0	0.06570168	1
2721938.0	0.07970674	0
2721938.0	0.07970674	0
2721942.0	0.06710166	0
2721944.0	0.05835835	0
2722011.0	0.06331239	0
2723097.0	0.053043887	0
2723098.0	0.06768537	0
2724421.0	0.053814903	0
2725793.0	0.051584672	0
2725817.0	0.12200188	2
2725833.0	0.066151656	2
2725834.0	0.062388927	2
2725948.0	0.06436472	2
2726471.0	0.05638002	0
2726474.0	0.108875066	0
2726475.0	0.08828022	0
2726487.0	0.10053545	0
2726496.0	0.056200225	0
2726496.0	0.056200225	0
2726496.0	0.056200225	0
2726499.0	0.07568801	0
2726499.0	0.07568801	0
2726500.0	0.06816726	0
2726501.0	0.05453032	0
2726510.0	0.078838505	0
2726510.0	0.078838505	0
2726511.0	0.06527427	0
2726511.0	0.06527427	0
2726511.0	0.06527427	0
2726511.0	0.06527427	0
2726511.0	0.06527427	0
2726511.0	0.06527427	0
2726531.0	0.075537995	0
2726544.0	0.05272124	0
2726561.0	0.055635136	0
2726930.0	0.054283068	0
2727333.0	0.114151895	2
2727343.0	0.06337147	0
2727489.0	0.07213744	0
2729224.0	0.0730508	0
2729252.0	0.05968471	0
2729252.0	0.05968471	0
2729309.0	0.05367705	0
2729381.0	0.061105803	0
2729474.0	0.060589798	0
2729876.0	0.05087625	0
2729879.0	0.06325515	2
2729942.0	0.08202658	0
2730277.0	0.05754525	0
2730282.0	0.0551051	0
2730309.0	0.070147425	0
2730560.0	0.050452508	0
2730560.0	0.050452508	0
2731044.0	0.05200794	0
2731464.0	0.050933756	0
2731870.0	0.057113893	0
2731874.0	0.0620045	0
2732064.0	0.08258917	0
2732065.0	0.08808985	0
2732065.0	0.08808985	0
2732070.0	0.145215	0
2732070.0	0.145215	0
2732070.0	0.145215	0
2732080.0	0.095466755	0
2732082.0	0.113684095	0
2732088.0	0.08980268	0
2732089.0	0.19483267	0
2732089.0	0.19483267	0
2732104.0	0.088703655	0
2732450.0	0.054130547	0
2732551.0	0.14222169	1
2732791.0	0.061763775	2
2734022.0	0.051993866	0
2734531.0	0.054419555	0
2734531.0	0.054419555	0
2734531.0	0.054419555	1
2734747.0	0.078281574	0
2736519.0	0.06706194	0
2736519.0	0.06706194	0
2737542.0	0.11522921	0
2737765.0	0.054868806	0
2737768.0	0.08777501	0
2737768.0	0.08777501	0
2737768.0	0.08777501	0
2737768.0	0.08777501	0
2737768.0	0.08777501	0
2737771.0	0.056267865	0
2737771.0	0.056267865	0
2737771.0	0.056267865	0
2737775.0	0.052255396	1
2737775.0	0.052255396	2
2737775.0	0.052255396	0
2737777.0	0.09246918	0
2737781.0	0.062383868	2
2737789.0	0.07180607	0
2737789.0	0.07180607	0
2738311.0	0.053014793	2
2738482.0	0.11566252	0
2738866.0	0.06713415	0
2739847.0	0.06836822	0
2739847.0	0.06836822	0
2740005.0	0.058511507	0
2740040.0	0.08362012	0
2740044.0	0.08922756	0
2740074.0	0.11512564	0
2740074.0	0.11512564	0
2740075.0	0.10885066	0
2740075.0	0.10885066	0
2740082.0	0.083572306	0
2740082.0	0.083572306	0
2740083.0	0.07583473	0
2740083.0	0.07583473	0
2740083.0	0.07583473	0
2740083.0	0.07583473	0
2740088.0	0.06232688	0
2740088.0	0.06232688	0
2740095.0	0.09755231	0
2740112.0	0.055574574	0
2740121.0	0.10096068	0
2740122.0	0.05261506	0
2740122.0	0.05261506	0
2740122.0	0.05261506	0
2740126.0	0.05594608	0
2740136.0	0.12582988	0
2740136.0	0.12582988	0
2740136.0	0.12582988	0
2740138.0	0.1019999	0
2740138.0	0.1019999	0
2740139.0	0.12447924	0
2740156.0	0.066132255	0
2740156.0	0.066132255	0
2740156.0	0.066132255	0
2740156.0	0.066132255	0
2740156.0	0.066132255	0
2740167.0	0.056409515	0
2740172.0	0.06062918	0
2740172.0	0.06062918	0
2740189.0	0.116349846	0
2740203.0	0.10948264	0
2740203.0	0.10948264	0
2740215.0	0.056886375	0
2740234.0	0.066884845	0
2740244.0	0.1164169	0
2740244.0	0.1164169	0
2740249.0	0.054874558	0
2740255.0	0.07586397	0
2740255.0	0.07586397	0
2740259.0	0.068947986	0
2740259.0	0.068947986	0
2740266.0	0.06996274	0
2740268.0	0.058631465	0
2740271.0	0.09467704	0
2740280.0	0.08173703	0
2740280.0	0.08173703	0
2740280.0	0.08173703	0
2740289.0	0.06764421	0
2740289.0	0.06764421	0
2740293.0	0.054559484	2
2740295.0	0.07924183	0
2740307.0	0.074251845	0
2740308.0	0.09525601	0
2740308.0	0.09525601	0
2740325.0	0.10260849	0
2740667.0	0.07024791	0
2740856.0	0.10965959	0
2741488.0	0.15030518	0
2741488.0	0.15030518	0
2741488.0	0.15030518	0
2741488.0	0.15030518	0
2741533.0	0.05027634	0
2741533.0	0.05027634	0
2741533.0	0.05027634	0
2743643.0	0.051134657	1
2745147.0	0.050503187	0
2745147.0	0.050503187	0
2745856.0	0.051880006	0
2745856.0	0.051880006	0
2745856.0	0.051880006	0
2747426.0	0.053213146	0
2747439.0	0.10350601	0
2747450.0	0.061000727	0
2747450.0	0.061000727	0
2748272.0	0.07823272	0
2749010.0	0.05638899	0
2749178.0	0.05282433	0
2749195.0	0.06847828	0
2749195.0	0.06847828	0
2749195.0	0.06847828	0
2750143.0	0.050412554	2
2750186.0	0.09617942	0
2750192.0	0.09323083	2
2750241.0	0.08254455	0
2750814.0	0.1309171	0
2752789.0	0.10884655	0
2752797.0	0.052203406	0
2754087.0	0.052663736	0
2754485.0	0.058593195	1
2754658.0	0.05238605	0
2755147.0	0.053089205	0
2755147.0	0.053089205	0
2756345.0	0.06745591	0
2756345.0	0.06745591	0
2756345.0	0.06745591	0
2756345.0	0.06745591	0
2756345.0	0.06745591	0
2756345.0	0.06745591	0
2760694.0	0.09491522	0
2760694.0	0.09491522	0
2760694.0	0.09491522	0
2760694.0	0.09491522	0
2760694.0	0.09491522	0
2760911.0	0.09588622	2
2760911.0	0.09588622	0
2761170.0	0.050648995	0
2761786.0	0.06662813	0
2763003.0	0.07056794	0
2763694.0	0.06840333	0
2763717.0	0.06310678	1
2763825.0	0.08130027	0
2764049.0	0.059649386	0
2764123.0	0.079961516	0
2764564.0	0.062123343	1
2764845.0	0.11776516	2
2765762.0	0.12943035	0
2766585.0	0.056708746	0
2766585.0	0.056708746	0
2766874.0	0.05725751	1
2766875.0	0.061997063	2
2766888.0	0.08571294	0
2766900.0	0.07939232	1
2766904.0	0.05150187	0
2766904.0	0.05150187	0
2767137.0	0.060088493	0
2767137.0	0.060088493	2
2767137.0	0.060088493	0
2767146.0	0.051357802	0
2767146.0	0.051357802	0
2767156.0	0.05404443	0
2768642.0	0.058864392	0
2768705.0	0.05241673	0
2769272.0	0.11346969	0
2769272.0	0.11346969	0
2769272.0	0.11346969	0
2769276.0	0.059801236	0
2769279.0	0.05585779	0
2769299.0	0.083545305	0
2769299.0	0.083545305	0
2769299.0	0.083545305	0
2769299.0	0.083545305	0
2769306.0	0.09424349	0
2769306.0	0.09424349	0
2769306.0	0.09424349	0
2769310.0	0.05026421	0
2769310.0	0.05026421	0
2769310.0	0.05026421	0
2769310.0	0.05026421	0
2769310.0	0.05026421	0
2769312.0	0.060128536	0
2769317.0	0.061186533	0
2769317.0	0.061186533	0
2769317.0	0.061186533	0
2769317.0	0.061186533	0
2769322.0	0.051494494	0
2769322.0	0.051494494	2
2769322.0	0.051494494	0
2769323.0	0.07123212	0
2769323.0	0.07123212	0
2769324.0	0.0886386	0
2769324.0	0.0886386	0
2769329.0	0.06140369	0
2769329.0	0.06140369	0
2769329.0	0.06140369	0
2769330.0	0.060738344	2
2769330.0	0.060738344	0
2769330.0	0.060738344	0
2769331.0	0.07125847	0
2769332.0	0.07973713	0
2769335.0	0.050576884	0
2769341.0	0.06911748	0
2769341.0	0.06911748	0
2769347.0	0.051968567	0
2769358.0	0.076563865	0
2769370.0	0.05241549	0
2769370.0	0.05241549	0
2769390.0	0.10884798	0
2769393.0	0.12810922	0
2769394.0	0.07578952	0
2769394.0	0.07578952	0
2769398.0	0.05022419	0
2769399.0	0.108088866	0
2769404.0	0.08674467	0
2769404.0	0.08674467	0
2769407.0	0.051395006	0
2769415.0	0.172675	0
2769425.0	0.12961854	0
2769425.0	0.12961854	0
2769425.0	0.12961854	0
2769444.0	0.08293317	0
2769458.0	0.13186817	0
2769458.0	0.13186817	0
2769459.0	0.118051544	0
2769459.0	0.118051544	0
2769463.0	0.051536247	0
2769463.0	0.051536247	0
2769477.0	0.11845201	0
2769480.0	0.054349773	0
2769480.0	0.054349773	0
2769480.0	0.054349773	2
2769480.0	0.054349773	0
2770458.0	0.050718162	1
2770458.0	0.050718162	0
2770573.0	0.058046162	0
2771148.0	0.05538607	1
2771785.0	0.06772123	0
2771801.0	0.08729968	0
2771810.0	0.054460444	0
2771810.0	0.054460444	0
2771816.0	0.064104274	0
2771826.0	0.1892315	0
2771826.0	0.1892315	0
2771848.0	0.053819325	0
2772242.0	0.10687637	0
2772260.0	0.05815112	0
2772260.0	0.05815112	0
2772260.0	0.05815112	0
2772260.0	0.05815112	1
2772260.0	0.05815112	0
2772988.0	0.06771142	0
2772988.0	0.06771142	0
2773232.0	0.05419254	0
2773426.0	0.0941019	0
2773426.0	0.0941019	0
2773519.0	0.06378218	0
2773524.0	0.07095159	0
2774290.0	0.05213717	0
2774533.0	0.14536443	0
2774533.0	0.14536443	0
2774533.0	0.14536443	0
2774533.0	0.14536443	0
2775846.0	0.07521906	0
2775859.0	0.09818874	0
2776010.0	0.053158663	0
2776010.0	0.053158663	0
2776010.0	0.053158663	0
2776156.0	0.06696038	0
2776372.0	0.05323755	0
2778135.0	0.08539591	0
2778173.0	0.059005942	0
2778181.0	0.075331606	0
2778404.0	0.050524097	0
2778768.0	0.07696462	0
2778768.0	0.07696462	0
2779293.0	0.073249266	0
2779295.0	0.12807406	0
2779295.0	0.12807406	0
2779295.0	0.12807406	0
2779311.0	0.093268916	0
2779317.0	0.06412395	0
2779319.0	0.09331855	0
2779365.0	0.0532144	0
2779365.0	0.0532144	0
2780608.0	0.097056046	0
2780638.0	0.053219423	0
2780641.0	0.06086061	1
2780644.0	0.05624504	0
2781812.0	0.052531585	0
2782170.0	0.056885015	0
2782170.0	0.056885015	0
2782171.0	0.06501601	1
2783053.0	0.13266432	1
2783053.0	0.13266432	0
2783055.0	0.0631654	0
2783055.0	0.0631654	0
2783064.0	0.06374201	0
2783072.0	0.062192902	0
2783073.0	0.18350625	2
2783073.0	0.18350625	0
2783075.0	0.09561434	0
2783080.0	0.06755365	0
2783092.0	0.062071074	0
2783096.0	0.067622624	0
2783096.0	0.067622624	0
2783113.0	0.06917818	0
2783137.0	0.05779144	0
2783161.0	0.06498726	1
2783161.0	0.06498726	0
2784292.0	0.06278714	0
2784587.0	0.052673988	0
2784587.0	0.052673988	0
2784782.0	0.067610495	0
2784782.0	0.067610495	0
2784782.0	0.067610495	0
2784782.0	0.067610495	0
2784782.0	0.067610495	0
2784782.0	0.067610495	0
2784897.0	0.05230792	0
2784897.0	0.05230792	0
2784966.0	0.06315331	0
2784966.0	0.06315331	0
2784973.0	0.085671924	0
2784984.0	0.096442826	0
2784984.0	0.096442826	0
2784986.0	0.09814705	0
2787058.0	0.06638868	0
2787203.0	0.055839486	0
2788451.0	0.0503427	0
2788453.0	0.10606454	0
2788470.0	0.07284883	0
2788476.0	0.06269542	0
2788568.0	0.051014103	0
2790127.0	0.06629778	2
2790183.0	0.053078625	0
2790183.0	0.053078625	0
2790183.0	0.053078625	0
2790738.0	0.06989238	0
2790738.0	0.06989238	0
2790738.0	0.06989238	0
2790738.0	0.06989238	0
2790738.0	0.06989238	0
2790738.0	0.06989238	0
2790738.0	0.06989238	0
2790738.0	0.06989238	0
2791726.0	0.050456207	0
2792227.0	0.07826836	0
2792227.0	0.07826836	0
2792674.0	0.069243304	0
2792863.0	0.07636523	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	1
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794498.0	0.083098516	0
2794847.0	0.061161343	0
2794850.0	0.05287739	0
2794850.0	0.05287739	0
2795859.0	0.05679806	0
2796768.0	0.08934773	0
2797493.0	0.08137697	0
2797493.0	0.08137697	0
2797583.0	0.08105158	0
2797742.0	0.06600677	0
2797749.0	0.052221533	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2798987.0	0.08928151	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799006.0	0.086940914	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	1
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799007.0	0.078384675	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	1
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	0
2799065.0	0.15652584	1
2799065.0	0.15652584	0
