	dfr	relevancy
3299167.0	0.04240779	0
3299167.0	0.04240779	0
3299187.0	0.08791285	0
3299556.0	0.11996523	0
3299601.0	0.052220017	0
3299601.0	0.052220017	2
3300974.0	0.04396227	0
3301050.0	0.040509287	2
3302713.0	0.044836357	0
3302919.0	0.10467615	0
3303088.0	0.047473066	0
3303531.0	0.106549755	0
3303532.0	0.04316533	0
3303906.0	0.088419184	0
3303906.0	0.088419184	0
3303907.0	0.040677123	0
3303909.0	0.08616489	0
3304164.0	0.03990091	0
3304185.0	0.05793096	0
3304187.0	0.114728674	0
3304262.0	0.07967486	0
3304619.0	0.048633397	0
3304619.0	0.048633397	0
3304619.0	0.048633397	2
3304623.0	0.14430444	0
3304639.0	0.071675755	0
3304659.0	0.04889348	0
3304660.0	0.042798173	0
3305391.0	0.046234913	0
3306114.0	0.06409357	0
3307079.0	0.054534182	0
3307209.0	0.064503446	0
3307210.0	0.06479051	0
3307215.0	0.085569896	0
3307468.0	0.14319882	0
3309207.0	0.043633807	0
3309207.0	0.043633807	0
3309248.0	0.05338987	0
3309250.0	0.039263066	0
3309319.0	0.04053733	0
3309319.0	0.04053733	0
3309367.0	0.04736574	0
3309367.0	0.04736574	0
3309635.0	0.05625573	0
3310633.0	0.053905644	0
3310741.0	0.050326057	0
3310834.0	0.06762979	1
3310834.0	0.06762979	0
3310986.0	0.06936639	0
3311181.0	0.04313651	2
3311447.0	0.06969037	0
3311447.0	0.06969037	0
3311450.0	0.058857977	0
3312078.0	0.050528817	0
3312202.0	0.046473995	0
3312464.0	0.079474084	0
3313041.0	0.097383864	0
3313041.0	0.097383864	0
3313869.0	0.06111781	0
3314538.0	0.106927	0
3314562.0	0.08823888	0
3314562.0	0.08823888	0
3314604.0	0.048705533	0
3314936.0	0.043930236	0
3315414.0	0.039791767	0
3315414.0	0.039791767	0
3315517.0	0.098170206	0
3317011.0	0.040390372	0
3317113.0	0.044497024	0
3317242.0	0.048214547	0
3317242.0	0.048214547	0
3317931.0	0.051113658	0
3318163.0	0.044329062	0
3318165.0	0.07017128	0
3318223.0	0.07716338	0
3318779.0	0.10965705	0
3319540.0	0.04032162	0
3319780.0	0.08995325	0
3319783.0	0.080691144	0
3320159.0	0.077752165	0
3320461.0	0.044948302	2
3320525.0	0.06668794	0
3321462.0	0.040157802	0
3321533.0	0.061424006	0
3321533.0	0.061424006	0
3322180.0	0.03948737	0
3322185.0	0.12424184	0
3322185.0	0.12424184	0
3322205.0	0.058319736	0
3322205.0	0.058319736	0
3322444.0	0.07761696	0
3323076.0	0.039472252	0
3324271.0	0.1948614	0
3324555.0	0.042974986	0
3324730.0	0.039673932	0
3324730.0	0.039673932	0
3324730.0	0.039673932	0
3324730.0	0.039673932	0
3324911.0	0.042440943	0
3324958.0	0.07843213	0
3325736.0	0.0620367	0
3325748.0	0.041153945	0
3326248.0	0.056985963	1
3326948.0	0.10445586	0
3326964.0	0.08968802	0
3326998.0	0.17895459	0
3327015.0	0.055190854	0
3327630.0	0.11125913	0
3328917.0	0.055281628	0
3328978.0	0.05298861	0
3328978.0	0.05298861	0
3329082.0	0.049722623	0
3329082.0	0.049722623	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329083.0	0.060538977	0
3329700.0	0.12013923	0
3329701.0	0.043299705	0
3329702.0	0.12453225	0
3329702.0	0.12453225	0
3329706.0	0.08470891	0
3329710.0	0.066167556	0
3330267.0	0.040812675	1
3331875.0	0.045752883	0
3331876.0	0.06377467	0
3332360.0	0.039810285	0
3332391.0	0.10781595	0
3333466.0	0.049016148	0
3335457.0	0.068453364	0
3335627.0	0.056875985	0
3335845.0	0.046132166	0
3336229.0	0.050002318	0
3336229.0	0.050002318	0
3336229.0	0.050002318	0
3336229.0	0.050002318	0
3336229.0	0.050002318	0
3336229.0	0.050002318	0
3336236.0	0.048765466	1
3336243.0	0.04914188	0
3336243.0	0.04914188	0
3336243.0	0.04914188	0
3336243.0	0.04914188	2
3336246.0	0.050515287	0
3336885.0	0.038665153	0
3336885.0	0.038665153	0
3336885.0	0.038665153	0
3336885.0	0.038665153	0
3336924.0	0.069827855	0
3337385.0	0.040126756	0
3337385.0	0.040126756	0
3337483.0	0.042579938	0
3337512.0	0.08078184	0
3337512.0	0.08078184	0
3337512.0	0.08078184	0
3337590.0	0.0620062	0
3337595.0	0.07645099	0
3337595.0	0.07645099	0
3337735.0	0.04969655	0
3337867.0	0.03927877	0
3337873.0	0.11548231	0
3338408.0	0.04212555	0
3338923.0	0.080934025	0
3338923.0	0.080934025	0
3339066.0	0.041762654	0
3339066.0	0.041762654	0
3339066.0	0.041762654	1
3339080.0	0.068040326	0
3339080.0	0.068040326	0
3339102.0	0.05137989	0
3339227.0	0.043963704	0
3339326.0	0.045929924	0
3339374.0	0.09666718	0
3339374.0	0.09666718	0
3339733.0	0.042942733	0
3339755.0	0.07531059	0
3339827.0	0.0492794	0
3340570.0	0.041763343	2
3340943.0	0.05655521	0
3340973.0	0.058003772	0
3340973.0	0.058003772	1
3340991.0	0.041581888	0
3341425.0	0.06587289	0
3341425.0	0.06587289	0
3341600.0	0.08166725	0
3341635.0	0.039859593	0
3341635.0	0.039859593	0
3341745.0	0.038963094	0
3341747.0	0.05068363	0
3341748.0	0.062114887	0
3342021.0	0.08675167	0
3342021.0	0.08675167	0
3342103.0	0.04746112	0
3342258.0	0.040979806	0
3342739.0	0.12841806	0
3342739.0	0.12841806	0
3342739.0	0.12841806	0
3342739.0	0.12841806	0
3342739.0	0.12841806	0
3342739.0	0.12841806	0
3342739.0	0.12841806	0
3342898.0	0.04077845	0
3343169.0	0.09209861	0
3343246.0	0.15054129	0
3343246.0	0.15054129	0
3343246.0	0.15054129	0
3343248.0	0.059713185	0
3343251.0	0.1448712	0
3343251.0	0.1448712	0
3344684.0	0.053749338	0
3345229.0	0.041591484	0
3345603.0	0.056660455	0
3345605.0	0.06709675	0
3347041.0	0.04167757	0
3347491.0	0.10402849	0
3347493.0	0.045172866	0
3347636.0	0.05436178	0
3347829.0	0.041225255	0
3347843.0	0.048961934	2
3347843.0	0.048961934	1
3348087.0	0.08392199	0
3348529.0	0.038904928	0
3349321.0	0.09599217	0
3349473.0	0.061829437	0
3349718.0	0.047861747	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349853.0	0.04238647	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	1
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349957.0	0.1268118	0
3349988.0	0.0870116	0
3349988.0	0.0870116	0
3349988.0	0.0870116	0
3350039.0	0.07453827	0
3350048.0	0.04651112	0
3350049.0	0.04049022	2
3350070.0	0.08561711	0
3350070.0	0.08561711	0
3350092.0	0.12242995	0
3350092.0	0.12242995	0
3350110.0	0.07667115	0
3350124.0	0.04177973	0
3350124.0	0.04177973	0
3350126.0	0.06775543	0
3350163.0	0.05957353	0
3350176.0	0.053411502	0
3350184.0	0.057672754	0
3350193.0	0.074099995	0
3350196.0	0.039577443	0
3350196.0	0.039577443	0
3350215.0	0.057063937	0
3350224.0	0.10909092	0
3350251.0	0.08151061	0
3350289.0	0.05253572	0
3350289.0	0.05253572	0
3350289.0	0.05253572	0
3351939.0	0.058704175	0
3351956.0	0.062262937	0
3351956.0	0.062262937	0
3351966.0	0.045525983	0
3351997.0	0.04737503	0
3351997.0	0.04737503	0
3352103.0	0.039364412	0
3352138.0	0.082736485	0
3352193.0	0.06836251	0
3352193.0	0.06836251	0
3352193.0	0.06836251	0
3352193.0	0.06836251	0
3352646.0	0.08752907	0
3352650.0	0.112500496	0
3352852.0	0.046094466	0
3353108.0	0.079235554	0
3353156.0	0.14797945	0
3353198.0	0.1281239	0
3353198.0	0.1281239	0
3353210.0	0.040731594	0
3353641.0	0.04376549	0
3353641.0	0.04376549	0
3353641.0	0.04376549	0
3353678.0	0.040316418	0
3353935.0	0.10478156	0
3354349.0	0.07216994	0
3354357.0	0.13628152	0
3354360.0	0.1305939	0
3354412.0	0.044113994	0
3354434.0	0.049375586	0
3354461.0	0.105164275	0
3354493.0	0.097621284	0
3354493.0	0.097621284	0
3354493.0	0.097621284	0
3354494.0	0.05405548	0
3354494.0	0.05405548	0
3354494.0	0.05405548	0
3354496.0	0.096408024	0
3354497.0	0.122014694	0
3354793.0	0.081166185	0
3354842.0	0.09076688	0
3354857.0	0.039976805	2
3354931.0	0.039284464	0
3355351.0	0.09084236	2
3355351.0	0.09084236	0
3355653.0	0.06670216	0
3355865.0	0.07319224	0
3355865.0	0.07319224	0
3355865.0	0.07319224	0
3356599.0	0.051053446	0
3357020.0	0.045914583	0
3357236.0	0.046014115	0
3357508.0	0.08983931	0
3357589.0	0.082089365	0
3358599.0	0.16430245	0
3358953.0	0.101295814	0
3359281.0	0.10933587	0
3359433.0	0.050122287	0
3359433.0	0.050122287	0
3359433.0	0.050122287	0
3359437.0	0.053320836	0
3359438.0	0.08274722	0
3359447.0	0.04275865	0
3361152.0	0.04320603	0
3361206.0	0.18038248	0
3361213.0	0.039792404	0
3361242.0	0.042779464	0
3361242.0	0.042779464	0
3361475.0	0.039773572	0
3361858.0	0.040623922	0
3361868.0	0.03993961	0
3362237.0	0.09564119	0
3362303.0	0.038926143	0
3363056.0	0.04209015	0
3363056.0	0.04209015	1
3363139.0	0.08074552	0
3363505.0	0.040660936	0
3363735.0	0.0773745	0
3364015.0	0.05278402	0
3364047.0	0.08403486	0
3364074.0	0.055377264	0
3364100.0	0.04328485	0
3364435.0	0.048942592	0
3364479.0	0.048446964	0
3364635.0	0.09125521	0
3365251.0	0.09199692	0
3365251.0	0.09199692	1
3368184.0	0.09064627	0
3368213.0	0.10342434	0
3368213.0	0.10342434	0
3369045.0	0.048560936	0
3369119.0	0.085115	0
3369119.0	0.085115	0
3369119.0	0.085115	1
3369119.0	0.085115	0
3369124.0	0.04300617	0
3369249.0	0.11579328	0
3369420.0	0.054864768	0
3369514.0	0.06065574	0
3369560.0	0.10666346	0
3369968.0	0.049653288	0
3369968.0	0.049653288	0
3370157.0	0.050452366	0
3371495.0	0.056361802	0
3371495.0	0.056361802	0
3371495.0	0.056361802	0
3371498.0	0.0445743	0
3371498.0	0.0445743	0
3371954.0	0.044179503	0
3371954.0	0.044179503	0
3372523.0	0.05659146	0
3372523.0	0.05659146	0
3374026.0	0.048443254	2
3374831.0	0.05360025	0
3375074.0	0.04286396	0
3375077.0	0.05064136	0
3376335.0	0.052570164	0
3377360.0	0.04442648	0
3377360.0	0.04442648	0
3377544.0	0.1605087	0
3377878.0	0.0622357	0
3377878.0	0.0622357	0
3377878.0	0.0622357	0
3378931.0	0.05653911	1
3378931.0	0.05653911	0
3378931.0	0.05653911	0
3378931.0	0.05653911	0
3378935.0	0.03868057	0
3379934.0	0.06978301	0
3379934.0	0.06978301	0
3379937.0	0.043229163	0
3380110.0	0.122517854	0
3381629.0	0.119389854	0
3381702.0	0.05230468	0
3381722.0	0.053158797	0
3383153.0	0.04080865	0
3383153.0	0.04080865	0
3383153.0	0.04080865	0
3383153.0	0.04080865	2
3384258.0	0.06400048	0
3384832.0	0.08528271	0
3384834.0	0.12094781	0
3384835.0	0.0706251	0
3384944.0	0.046157274	0
3384962.0	0.039351165	0
3384962.0	0.039351165	0
3384962.0	0.039351165	0
3384973.0	0.05033194	0
3385060.0	0.13523203	0
3385196.0	0.041416753	0
3385307.0	0.03933447	0
3385313.0	0.0744708	0
3385367.0	0.077810265	0
3385619.0	0.044915326	0
3385619.0	0.044915326	0
3387206.0	0.048363097	0
3387383.0	0.07372154	0
3389324.0	0.056675144	0
3389661.0	0.06370278	0
3389846.0	0.10191731	2
3389848.0	0.057168763	2
3389864.0	0.0516048	0
3389871.0	0.057853762	1
3389873.0	0.062498394	0
3389887.0	0.057022218	1
3389890.0	0.07224486	0
3389894.0	0.08536291	0
3389894.0	0.08536291	0
3389919.0	0.08391414	0
3389919.0	0.08391414	0
3389954.0	0.057686362	0
3389956.0	0.05778809	2
3389956.0	0.05778809	1
3389959.0	0.052544065	0
3389959.0	0.052544065	0
3389960.0	0.05524679	0
3390077.0	0.041546557	0
3390102.0	0.039951332	0
3390118.0	0.06808915	0
3391169.0	0.05097262	0
3391169.0	0.05097262	0
3391796.0	0.041697852	0
3391847.0	0.048786316	0
3391847.0	0.048786316	0
3391967.0	0.057643685	0
3392266.0	0.04318788	0
3393337.0	0.082578115	0
3393611.0	0.06145228	0
3393611.0	0.06145228	0
3393611.0	0.06145228	0
3393871.0	0.050058447	0
3395035.0	0.07066736	0
3395035.0	0.07066736	0
3395250.0	0.050268847	0
3395298.0	0.07520559	0
3395649.0	0.05436574	0
3395889.0	0.06410947	0
3395958.0	0.05985104	0
3395961.0	0.041709073	0
3395961.0	0.041709073	0
3395961.0	0.041709073	0
3396276.0	0.046534773	2
3396873.0	0.118904024	0
3396873.0	0.118904024	0
3396873.0	0.118904024	0
3398080.0	0.091046855	0
3398099.0	0.055296138	0
3398309.0	0.058255948	0
3398309.0	0.058255948	0
3398309.0	0.058255948	0
3398387.0	0.08097087	0
3398387.0	0.08097087	0
3398395.0	0.065791436	0
3399638.0	0.045571078	0
3400351.0	0.064230435	0
3400351.0	0.064230435	0
3400884.0	0.03943934	0
3400887.0	0.052409515	0
3401149.0	0.0819129	0
3401149.0	0.0819129	0
3401155.0	0.08254833	0
3401160.0	0.05236168	0
3401651.0	0.15324643	0
3401651.0	0.15324643	0
3401656.0	0.072334826	1
3401781.0	0.043914944	2
3401854.0	0.04078421	0
3401880.0	0.059060317	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3402108.0	0.04133839	0
3403117.0	0.04562377	0
3403123.0	0.070638865	0
3403125.0	0.062298026	0
3403798.0	0.07421353	1
3403799.0	0.043200925	0
3403950.0	0.042953193	0
3404298.0	0.040380634	0
3405157.0	0.05937173	2
3405211.0	0.06371239	0
3405237.0	0.046747793	0
3405457.0	0.078962885	0
3405458.0	0.057704855	0
3406274.0	0.07080548	2
3406274.0	0.07080548	2
3406274.0	0.07080548	0
3406452.0	0.042641055	0
3407002.0	0.05906255	0
3407125.0	0.06332081	0
3407125.0	0.06332081	0
3407245.0	0.054293964	0
3407434.0	0.05793619	0
3407434.0	0.05793619	0
3407444.0	0.1512176	0
3407444.0	0.1512176	0
3407625.0	0.05558576	0
3407708.0	0.038631607	0
3407711.0	0.07738405	0
3407750.0	0.047655605	0
3407750.0	0.047655605	0
3407757.0	0.06905449	0
3407757.0	0.06905449	0
3408518.0	0.0758256	0
3408995.0	0.07969493	0
3408995.0	0.07969493	0
3409508.0	0.048352957	0
3409515.0	0.0417185	0
3409542.0	0.06884363	0
3409617.0	0.039564334	0
3409617.0	0.039564334	0
3409659.0	0.16286094	0
3409660.0	0.047756627	0
3409660.0	0.047756627	0
3409906.0	0.15472709	0
3409906.0	0.15472709	0
3409991.0	0.12645216	0
3410009.0	0.08149828	0
3410128.0	0.06946195	0
3410246.0	0.04235886	0
3410721.0	0.059721075	0
3410721.0	0.059721075	0
3410771.0	0.08792656	0
3410771.0	0.08792656	0
3410818.0	0.059383217	0
3411373.0	0.048568267	0
3411373.0	0.048568267	0
3411373.0	0.048568267	0
3411373.0	0.048568267	0
3412247.0	0.09388822	0
3412713.0	0.09026134	0
3412713.0	0.09026134	0
3412714.0	0.059349075	0
3413832.0	0.080018625	0
3413833.0	0.04131217	0
3413835.0	0.13070942	0
3413837.0	0.09418293	0
3414006.0	0.05528182	0
3414780.0	0.074170284	0
3414810.0	0.14243746	0
3414810.0	0.14243746	0
3414810.0	0.14243746	0
3415048.0	0.07139641	0
3415088.0	0.12288354	0
3415156.0	0.03918224	0
3415156.0	0.03918224	0
3415156.0	0.03918224	0
3415156.0	0.03918224	0
3415156.0	0.03918224	0
3415761.0	0.04528239	0
3415795.0	0.048460335	0
3415795.0	0.048460335	0
3415795.0	0.048460335	0
3415873.0	0.053229988	0
3415873.0	0.053229988	0
3415873.0	0.053229988	0
3415873.0	0.053229988	0
3415873.0	0.053229988	0
3415873.0	0.053229988	0
3417704.0	0.04662753	0
3417940.0	0.040805597	0
3418006.0	0.053606607	0
3418044.0	0.049723756	0
3418044.0	0.049723756	0
3419394.0	0.040744636	0
3419427.0	0.055253975	0
3419427.0	0.055253975	0
3419652.0	0.114953704	0
3420076.0	0.070358254	0
3420143.0	0.043626945	0
3420220.0	0.104028866	0
3420374.0	0.062341735	0
3420403.0	0.12661311	0
3420405.0	0.060697034	0
3420425.0	0.059344843	0
3420425.0	0.059344843	0
3420428.0	0.07327066	0
3420433.0	0.13577205	0
3420433.0	0.13577205	0
3420441.0	0.107378095	0
3420442.0	0.118121564	0
3420470.0	0.07036838	0
3420472.0	0.053569384	0
3420472.0	0.053569384	0
3420473.0	0.08637123	0
3420501.0	0.041900773	0
3420501.0	0.041900773	0
3420511.0	0.13272531	0
3420560.0	0.14875722	0
3420576.0	0.045379106	0
3420609.0	0.09701497	0
3420609.0	0.09701497	0
3420614.0	0.09789915	0
3420614.0	0.09789915	0
3420614.0	0.09789915	0
3420617.0	0.06059195	0
3420620.0	0.0462724	0
3420620.0	0.0462724	0
3420649.0	0.05752299	0
3420654.0	0.054804828	0
3420658.0	0.059921768	0
3420660.0	0.07387288	0
3420686.0	0.04708265	0
3420695.0	0.0924043	0
3420703.0	0.06358515	0
3420703.0	0.06358515	0
3420703.0	0.06358515	0
3420730.0	0.045288652	1
3420738.0	0.039873023	0
3420742.0	0.06448787	0
3420758.0	0.15815356	0
3420772.0	0.042293552	0
3420782.0	0.042606287	0
3420783.0	0.07214177	0
3420783.0	0.07214177	1
3420800.0	0.06510314	0
3422109.0	0.06167499	0
3422616.0	0.04809838	1
3422757.0	0.060927074	0
3423012.0	0.051070098	0
3423012.0	0.051070098	0
3423016.0	0.05376376	0
3423035.0	0.088018216	0
3423042.0	0.102171995	0
3423047.0	0.07919109	0
3423414.0	0.04058488	0
3423657.0	0.041863672	1
3423659.0	0.064969316	0
3423660.0	0.07819013	0
3423694.0	0.056240067	0
3423700.0	0.051078606	0
3423753.0	0.091692716	0
3423769.0	0.07097292	0
3423774.0	0.24136692	0
3423789.0	0.03918507	1
3424656.0	0.08996052	0
3424656.0	0.08996052	0
3424676.0	0.16581164	0
3424680.0	0.07229158	0
3424779.0	0.08826703	0
3424852.0	0.17941277	0
3424867.0	0.045830812	0
3424869.0	0.10926263	0
3424869.0	0.10926263	0
3424872.0	0.05536785	0
3424876.0	0.048162866	0
3424876.0	0.048162866	0
3424948.0	0.045100495	0
3426013.0	0.04471728	0
3426468.0	0.041487534	0
3426784.0	0.04133083	0
3426826.0	0.0484311	0
3427817.0	0.04784662	0
3429040.0	0.05682626	0
3429040.0	0.05682626	0
3429833.0	0.040885545	1
3429833.0	0.040885545	0
3429833.0	0.040885545	0
3429833.0	0.040885545	0
3430489.0	0.1344184	1
3430626.0	0.049642373	1
3430646.0	0.04407788	0
3431045.0	0.047918566	0
3431046.0	0.100351185	0
3431046.0	0.100351185	0
3431046.0	0.100351185	0
3431058.0	0.08070371	0
3431085.0	0.0453637	0
3431274.0	0.046231393	0
3431467.0	0.094561405	0
3431794.0	0.07659407	0
3432327.0	0.061238963	0
3432333.0	0.07265682	0
3432358.0	0.046922423	0
3432358.0	0.046922423	0
3432552.0	0.059113104	0
3432563.0	0.08387207	0
3432785.0	0.053013016	0
3432785.0	0.053013016	0
3433120.0	0.15487342	0
3433137.0	0.041236848	0
3433337.0	0.14189741	0
3433555.0	0.044650566	0
3433555.0	0.044650566	0
3434110.0	0.08513888	0
3434377.0	0.05422537	0
3434387.0	0.13384442	0
3434906.0	0.07033775	0
3434906.0	0.07033775	0
3434906.0	0.07033775	0
3434906.0	0.07033775	0
3435269.0	0.043197937	0
3435913.0	0.052076392	0
3436625.0	0.04508672	0
3436631.0	0.03880309	1
3436637.0	0.080094814	0
3436637.0	0.080094814	0
3436637.0	0.080094814	0
3436728.0	0.046533797	2
3437273.0	0.07956301	0
3437419.0	0.04420014	0
3437419.0	0.04420014	0
3437471.0	0.04186362	0
3437471.0	0.04186362	0
3437641.0	0.047929414	0
3437677.0	0.070680276	0
3438046.0	0.05729284	0
3438050.0	0.04131411	2
3438426.0	0.051873147	1
3438719.0	0.04774417	0
3439304.0	0.042529922	0
3439304.0	0.042529922	0
3439789.0	0.1710237	0
3440482.0	0.061667748	0
3440503.0	0.09756437	0
3440504.0	0.1196652	0
3440504.0	0.1196652	0
3440505.0	0.15054753	0
3441777.0	0.14610764	0
3441877.0	0.0587858	0
3441877.0	0.0587858	0
3441877.0	0.0587858	0
3441877.0	0.0587858	0
3441877.0	0.0587858	0
3442472.0	0.19962814	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3442737.0	0.04180918	0
3443276.0	0.075381994	0
3443277.0	0.079535924	0
3443278.0	0.045868002	0
3443279.0	0.09610522	0
3443667.0	0.052439284	0
3443668.0	0.11233255	0
3443734.0	0.038963024	0
3443991.0	0.053712152	0
3444217.0	0.04368163	0
3444223.0	0.050405577	0
3444223.0	0.050405577	0
3444223.0	0.050405577	0
3444313.0	0.055276625	0
3444313.0	0.055276625	0
3444327.0	0.04315345	0
3444340.0	0.06805548	0
3444426.0	0.0592017	0
3444426.0	0.0592017	1
3444896.0	0.047258127	0
3445081.0	0.04525855	0
3445096.0	0.05427613	0
3445101.0	0.04067217	0
3445101.0	0.04067217	0
3445101.0	0.04067217	0
3445796.0	0.04305878	0
3446119.0	0.04394506	0
3446119.0	0.04394506	0
3446131.0	0.053185247	0
3446131.0	0.053185247	0
3446152.0	0.07597978	0
3446925.0	0.056406472	0
3446941.0	0.044012334	0
3446994.0	0.07267883	0
3447144.0	0.04653765	0
3447215.0	0.045158625	0
3447435.0	0.052903797	0
3447435.0	0.052903797	0
3447436.0	0.043040957	0
3447437.0	0.045857366	0
3447652.0	0.066685505	0
3447652.0	0.066685505	0
3448227.0	0.07286134	0
3448314.0	0.09545844	0
3448516.0	0.15373728	0
3449108.0	0.14843827	0
3449135.0	0.06643058	0
3449187.0	0.08134618	0
3451623.0	0.059518814	0
3451623.0	0.059518814	0
3451623.0	0.059518814	0
3451623.0	0.059518814	0
3451623.0	0.059518814	0
3451623.0	0.059518814	0
3451623.0	0.059518814	0
3451623.0	0.059518814	0
3451623.0	0.059518814	0
3451906.0	0.0695428	0
3451906.0	0.0695428	0
3451906.0	0.0695428	0
3451906.0	0.0695428	0
3451906.0	0.0695428	0
3452187.0	0.056905657	0
3457031.0	0.124772035	0
3457596.0	0.04836883	0
3457973.0	0.08135875	0
3457973.0	0.08135875	1
3458199.0	0.08692996	0
3458199.0	0.08692996	0
3459094.0	0.06735238	0
3459167.0	0.070534624	0
3459711.0	0.03906971	0
3459711.0	0.03906971	0
3459716.0	0.051011052	0
3459730.0	0.065320246	0
3459740.0	0.08079656	0
3459797.0	0.04937868	0
3459797.0	0.04937868	0
3460172.0	0.07659429	1
3460172.0	0.07659429	0
3460998.0	0.19571847	0
3461274.0	0.16661751	0
3461780.0	0.074041754	0
3463044.0	0.058215104	1
3463044.0	0.058215104	0
3463044.0	0.058215104	0
3463053.0	0.06687317	0
3463068.0	0.040678736	0
3463068.0	0.040678736	0
3463068.0	0.040678736	0
3463071.0	0.1277381	0
3463071.0	0.1277381	0
3463087.0	0.08093701	0
3463148.0	0.055490773	0
3463148.0	0.055490773	0
3463148.0	0.055490773	0
3463410.0	0.08040587	0
3463834.0	0.14053652	0
3463834.0	0.14053652	0
3463834.0	0.14053652	0
3463884.0	0.043042876	1
3464076.0	0.06630945	0
3464078.0	0.050222266	0
3464078.0	0.050222266	0
3464372.0	0.053860225	0
3464696.0	0.12203848	0
3465000.0	0.094632596	0
3465000.0	0.094632596	0
3465008.0	0.0405463	0
3465010.0	0.07301482	0
3465177.0	0.05343117	0
3465204.0	0.06572873	0
3465204.0	0.06572873	0
3465873.0	0.18082802	0
3465894.0	0.06367261	0
3465948.0	0.041261587	0
3466843.0	0.049138486	0
3466862.0	0.046084933	2
3467162.0	0.0523759	0
3467370.0	0.053004876	0
3467924.0	0.056615632	0
3468599.0	0.047483575	0
3468788.0	0.039482433	0
3468804.0	0.03935953	0
3468804.0	0.03935953	0
3469334.0	0.04992716	0
3469334.0	0.04992716	0
3469334.0	0.04992716	0
3469351.0	0.087798946	0
3469807.0	0.055273544	0
3469903.0	0.05851146	0
3470955.0	0.039636157	0
3470955.0	0.039636157	0
3470993.0	0.10799881	0
3471406.0	0.080386214	0
3471412.0	0.10718633	0
3471418.0	0.055993684	0
3471418.0	0.055993684	0
3472173.0	0.045136552	0
3474918.0	0.13094021	0
3474964.0	0.05919442	0
3475020.0	0.13420218	0
3475120.0	0.07349204	0
3475120.0	0.07349204	0
3475321.0	0.07842116	0
3475321.0	0.07842116	0
3475458.0	0.07630749	0
3475474.0	0.19197892	0
3475880.0	0.104165494	0
3475918.0	0.088685386	0
3475918.0	0.088685386	0
3475944.0	0.098840795	0
3477138.0	0.06185685	0
3477554.0	0.03963075	0
3477554.0	0.03963075	0
3477763.0	0.07221115	0
3479937.0	0.060247652	0
3480015.0	0.23224412	0
3480705.0	0.039267443	0
3480708.0	0.06216171	0
3480838.0	0.055140056	0
3480881.0	0.047664978	0
3480881.0	0.047664978	0
3480933.0	0.047330815	0
3480933.0	0.047330815	0
3481075.0	0.04617841	0
3481076.0	0.12092936	0
3481223.0	0.07027647	2
3481704.0	0.054029536	0
3481812.0	0.060937792	0
3481819.0	0.041687936	0
3481881.0	0.084796704	0
3481935.0	0.040450368	0
3482561.0	0.08344966	0
3482561.0	0.08344966	0
3482561.0	0.08344966	0
3482609.0	0.12386238	0
3483062.0	0.04212602	0
3483331.0	0.04219916	0
3483333.0	0.050735433	0
3483333.0	0.050735433	0
3483501.0	0.064223416	2
3483657.0	0.08546709	0
3484034.0	0.13699214	0
3484318.0	0.052931946	0
3484318.0	0.052931946	0
3484568.0	0.06271878	0
3484579.0	0.06352523	0
3484592.0	0.123208545	0
3484605.0	0.047878228	2
3484605.0	0.047878228	0
3484605.0	0.047878228	0
3484629.0	0.061494227	0
3485093.0	0.039042562	0
3485102.0	0.09745871	0
3485102.0	0.09745871	0
3485102.0	0.09745871	0
3485102.0	0.09745871	0
3485102.0	0.09745871	0
3485102.0	0.09745871	0
3485125.0	0.056268085	0
3485125.0	0.056268085	0
3485489.0	0.0463204	0
3485580.0	0.045695733	0
3485757.0	0.1317085	0
3485900.0	0.07622741	0
3485908.0	0.16775687	0
3485910.0	0.07631498	0
3485910.0	0.07631498	0
3485910.0	0.07631498	2
